title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
"500 Sq. Yards Luxury Villa for Sale in Bahria Hills, Precinct 9 | 6 Bed | Street 6 | Demand PKR 7 Crore",PKR 7 Crore,70000000,7,6,500 Sq. Yd,4500.0,15555,House,True,15,super hot15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_karachi_bahria_hills_500_sq_yards_luxury_villa_for_sale_in_bahria_hills_precinct_9_6_bed_street_6_demand_pkr_7_crore-54505209-13173-1.html
SAADI GARDEN LEASE HOUSE BANK LOAN BUNGALOW FOR SALE IN SCHEME 33 KARACHI,PKR 1.85 Crore,18500000,3,4,120 Sq. Yd,1080.0,17129,House,True,17,super hot17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/saadi_garden_saadi_garden_-_block_5_saadi_garden_lease_house_bank_loan_bungalow_for_sale_in_scheme_33_karachi-54297533-9089-1.html
300 Sq. Yd Owner Build-Up Ground Plus One Bungalow For Sale In Gulistan-E-Jauhar Block 14,PKR 6.75 Crore,67500000,4,4,300 Sq. Yd,2700.0,25000,House,True,30,super hot30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/karachi_gulistan-e-jauhar_300_sq_yd_owner_build-up_ground_plus_one_bungalow_for_sale_in_gulistan-e-jauhar_block_14-54436247-232-1.html
Prime Location Ideal House For sale In Naya Nazimabad,PKR 3.7 Crore,37000000,4,4,108 Sq. Yd,972.0,38065,House,True,7,hot7VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/karachi_naya_nazimabad_prime_location_ideal_house_for_sale_in_naya_nazimabad-54508791-10079-1.html
Prime Location 350 Square Yard House Available For Sale in Precinct-35 | Bahria Town Karachi,PKR 1.7 Crore,17000000,4,4,350 Sq. Yd,3150.0,5396,House,True,15,hot15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_sports_city_bahria_town_-_precinct_35_prime_location_350_square_yard_house_available_for_sale_in_precinct-35_bahria_town_karachi-54418095-11868-1.html
Ready To Sale A Prime Location House 120 Square Yards In Punjabi Saudagar Society Phase 2 Karachi,PKR 2.85 Crore,28500000,4,6,120 Sq. Yd,1080.0,26388,House,False,21,hot211VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,93,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/scheme_33_sector_50_punjabi_saudagar_society_phase_2_ready_to_sale_a_prime_location_house_120_square_yards_in_punjabi_saudagar_society_phase_2_karachi-54318829-12712-1.html
Brand New Luxury Bungalow,PKR 2.8 Crore,28000000,6,6,120 Sq. Yd,1080.0,25925,House,False,7,hot7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/scheme_33_sector_51_a_shahnawaz_cooperative_housing_society_brand_new_luxury_bungalow-54498436-13379-1.html
Become Owner Of Your House Today Which Is Centrally Located In Cantt Bazar In Karachi,PKR 4.4 Crore,44000000,5,4,120 Sq. Yd,1080.0,40740,House,False,8,hot8VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/malir_cantonment_cantt_bazar_become_owner_of_your_house_today_which_is_centrally_located_in_cantt_bazar_in_karachi-54438229-9588-1.html
HOUSE FOR SALE,PKR 7.3 Crore,73000000,5,6,375 Sq. Yd,3375.0,21629,House,False,6,hot61Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/malir_cantonment_askari_6_house_for_sale-50754158-21109-1.html
BRAND NEW HOUSE FOR SALE,PKR 7.15 Crore,71500000,5,6,300 Sq. Yd,2700.0,26481,House,False,24,hot24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/malir_cantonment_askari_6_brand_new_house_for_sale-53134059-21109-1.html
"Change Your Address To Prime Location North Karachi - Sector 7-D3, Karachi For A Reasonable Price Of Rs. 13500000",PKR 1.35 Crore,13500000,2,2,64 Sq. Yd,576.0,23437,House,False,8,8VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/north_karachi_north_karachi_-_sector_7-d3_change_your_address_to_prime_location_north_karachi_-_sector_7-d3_karachi_for_a_reasonable_price_of_rs_13500000-54438826-8892-1.html
G+1 House Available For Sale V. I. P Sector 5/3,PKR 1.4 Crore,14000000,4,4,80 Sq. Yd,720.0,19444,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/new_karachi_sector_5_c_north_karachi_-_sector_5-c_3_g_1_house_available_for_sale_v_i_p_sector_5_3-54183043-7157-1.html
"DHA Phase 2 100 Yd Bungalow Urgent Sale, Best Price",PKR 4.6 Crore,46000000,4,4,100 Sq. Yd,900.0,51111,House,True,15,15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_phase_2_dha_phase_2_100_yd_bungalow_urgent_sale_best_price-54515975-1479-1.html
A Perfect House Awaits You In Lalazar Society Karachi,PKR 30 Crore,300000000,10,6,"1,500 Sq. Yd",13500.0,22222,House,False,11,11VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/northern_bypass_lalazar_society_a_perfect_house_awaits_you_in_lalazar_society_karachi-54372130-21259-1.html
A Prime Location House Of 350 Square Yards In Navy Housing Scheme Karsaz,PKR 24 Crore,240000000,,,350 Sq. Yd,3150.0,76190,House,False,17,17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_a_prime_location_house_of_350_square_yards_in_navy_housing_scheme_karsaz-54372131-11579-1.html
Your Dream 500 Square Yards House Is Available In DHA Phase 5,PKR 12 Crore,120000000,7,6,500 Sq. Yd,4500.0,26666,House,False,18,18VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_phase_5_your_dream_500_square_yards_house_is_available_in_dha_phase_5-54372132-1482-1.html
A Prime Location House Of 350 Square Yards In Navy Housing Scheme Karsaz,PKR 24 Crore,240000000,,,350 Sq. Yd,3150.0,76190,House,False,16,16VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_a_prime_location_house_of_350_square_yards_in_navy_housing_scheme_karsaz-54492269-11579-1.html
Get An Attractive House In Karachi Under Rs. 98500000,PKR 11.05 Crore,110500000,5,5,500 Sq. Yd,4500.0,24555,House,True,17,17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-24,https://www.zameen.com/Property/malir_falcon_complex_new_malir_get_an_attractive_house_in_karachi_under_rs_98500000-54029403-9582-1.html
House For Sale In Bahria Town Rawalpindi Punjab,PKR 2.95 Crore,29500000,5,6,7 Marla,1575.0,18730,House,True,24,super hot24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_safari_valley_bahria_town_phase_8_-_usman_block_house_for_sale_in_bahria_town_rawalpindi_punjab-54165885-3068-1.html
22 Marla Luxury House With Gas,PKR 11.25 Crore,112500000,6,6,1.1 Kanal,4950.0,22727,House,True,18,super hot18Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_block_a_22_marla_luxury_house_with_gas-54477634-3049-1.html
Elegant 1 Kanal White House For Sale At Investor Price,PKR 7.95 Crore,79500000,5,6,1 Kanal,4500.0,17666,House,True,18,super hot18Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_greens_-_overseas_enclave_elegant_1_kanal_white_house_for_sale_at_investor_price-54442721-3081-1.html
Artistic 10 Marla Designer House For Sale In Bahria Phase 8,PKR 3.9 Crore,39000000,5,6,10 Marla,2250.0,17333,House,True,11,super hot11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_safari_valley_artistic_10_marla_designer_house_for_sale_in_bahria_phase_8-53746991-3074-1.html
Modern Design 6 Marla Luxury House For Sale,PKR 2.85 Crore,28500000,3,4,6 Marla,1350.0,21111,House,True,21,super hot211Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_safari_valley_modern_design_6_marla_luxury_house_for_sale-54419022-3074-1.html
Prime Location House Of 5 Marla Is Available In Contemporary Neighborhood Of Airport Housing Society,PKR 1.6 Crore,16000000,3,3,5 Marla,1125.0,14222,House,True,16,super hot161VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,99,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/airport_housing_society_airport_housing_society_-_sector_4_prime_location_house_of_5_marla_is_available_in_contemporary_neighborhood_of_airport_housing_society-54415806-9155-1.html
22 Marla Double Storey House For Sale Westridge I Rawalpindi,PKR 5.75 Crore,57500000,6,6,1.2 Kanal,5400.0,10648,House,True,11,super hot11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/westridge_westridge_1_22_marla_double_storey_house_for_sale_westridge_i_rawalpindi-51822210-6053-1.html
Prime Location 6 Marla House In Gulraiz Housing Society Phase 3 Is Best Option,PKR 3.25 Crore,32500000,5,5,6 Marla,1350.0,24074,House,True,26,super hot261VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,99,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/gulraiz_housing_scheme_gulraiz_housing_society_phase_3_prime_location_6_marla_house_in_gulraiz_housing_society_phase_3_is_best_option-54342286-14973-1.html
5 Marla Corner House Is Available For Sale In Gulshan Abad Adiala Road Rawalpindi.,PKR 97 Lakh,9700000,2,3,5.6 Marla,1260.0,7698,House,True,21,super hot21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/rawalpindi_gulshan_abad_5_marla_corner_house_is_available_for_sale_in_gulshan_abad_adiala_road_rawalpindi-54514710-1058-1.html
SD House 5 Bedroom Available In Askari 14 Sector C,PKR 6.5 Crore,65000000,6,6,10 Marla,2250.0,28888,House,True,17,super hot17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/rawalpindi_askari_14_sd_house_5_bedroom_available_in_askari_14_sector_c-48803893-1504-1.html
10 MARLA HOUSE FOR SALE,PKR 4.5 Crore,45000000,5,6,10 Marla,2250.0,20000,House,True,34,hot34Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_10_marla_house_for_sale-53347339-3041-1.html
10 MARLA 3 Triple Storey House For Sale,PKR 4.9 Crore,49000000,6,6,10 Marla,2250.0,21777,House,True,34,hot34Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_10_marla_3_triple_storey_house_for_sale-53347423-3041-1.html
Good Location 10 Marla House In Bahria Town Phase 8 - Sector E-3 For Sale,PKR 4.3 Crore,43000000,4,6,10 Marla,2250.0,19111,House,False,32,hot32VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_sector_e-3_good_location_10_marla_house_in_bahria_town_phase_8_-_sector_e-3_for_sale-53975518-15902-1.html
7 Marla Designer House Available For Sale,PKR 2.95 Crore,29500000,5,6,7 Marla,1575.0,18730,House,False,15,hot15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_marla_designer_house_available_for_sale-53888081-3048-1.html
Brand New Condition   Double Storey House For Sale In Airport Housing Society Sec 4 With Electricity Or Gas,PKR 1.95 Crore,19500000,4,4,5 Marla,1125.0,17333,House,False,21,hot21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/airport_housing_society_airport_housing_society_-_sector_4_brand_new_condition_double_storey_house_for_sale_in_airport_housing_society_sec_4_with_electricity_or_gas-53989873-9155-1.html
5 Marla 1.7 Storey House For Sale In Airport Housing Society Sec 4,PKR 1.65 Crore,16500000,3,4,5 Marla,1125.0,14666,House,False,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/rawalpindi_airport_housing_society_5_marla_1_7_storey_house_for_sale_in_airport_housing_society_sec_4-54447707-426-1.html
5 Marla House For Sale.  1.75 Storye.  3 Room With Attach Bath.  Drwing Room +TV Lounch +Kitchen.  Car Parking Space.  Electricity And Gas Available Lucation. Airport Housing Society RWP.,PKR 1.55 Crore,15500000,3,1,5 Marla,1125.0,13777,House,False,20,hot20Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/rawalpindi_airport_housing_society_5_marla_house_for_sale_1_75_storye_3_room_with_attach_bath_drwing_room_tv_lounch_kitchen_car_parking_space_electricity_and_gas_available_lucation_airport_housing_society_rwp-54459926-426-1.html
Open Basement Corner House For Sale In Phase 8 Bahria Town,PKR 11 Crore,110000000,7,7,1.2 Kanal,5400.0,20370,House,False,6,6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_block_a_open_basement_corner_house_for_sale_in_phase_8_bahria_town-54350911-3049-1.html
6 marla double story house for sale near highway islamabad,PKR 2.42 Crore,24200000,4,5,6.7 Marla,1507.5,16053,House,False,31,31Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/airport_housing_society_airport_housing_society_-_sector_4_6_marla_double_story_house_for_sale_near_highway_islamabad-54516364-9155-1.html
7 Marla House Available For Sale,PKR 2.7 Crore,27000000,5,6,7 Marla,1575.0,17142,House,False,17,17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_safari_valley_7_marla_house_available_for_sale-53796829-3074-1.html
10 MARLA House For Sale,PKR 5.5 Crore,55000000,5,6,10 Marla,2250.0,24444,House,True,25,25Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_10_marla_house_for_sale-54494423-3036-1.html
A Beautiful 6 Marla Double Storey House For Sale Located _ Airport housing society Sector 4 Rawalpindi,PKR 2.4 Crore,24000000,4,5,6 Marla,1350.0,17777,House,False,30,30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/airport_housing_society_airport_housing_society_-_sector_4_a_beautiful_6_marla_double_storey_house_for_sale_located_airport_housing_society_sector_4_rawalpindi-54516225-9155-1.html
Ideal Family Home 1 Kanal House with 6 Bedrooms in Bahria Phase 3,PKR 8.5 Crore,85000000,8,6,1 Kanal,4500.0,18888,House,False,50,50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_ideal_family_home_1_kanal_house_with_6_bedrooms_in_bahria_phase_3-54249959-3036-1.html
5 Marla slightly used house owner built construction looks like brand new is for sale,PKR 1.85 Crore,18500000,4,4,5 Marla,1125.0,16444,House,False,50,50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_safari_valley_5_marla_slightly_used_house_owner_built_construction_looks_like_brand_new_is_for_sale-54516129-3074-1.html
Brand New Designer Corner House On A Very Attractive Price,PKR 2.75 Crore,27500000,4,4,6.2 Marla,1395.0,19713,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_safari_valley_bahria_town_phase_8_-_usman_block_brand_new_designer_corner_house_on_a_very_attractive_price-54516098-3068-1.html
Luxurious Corner House With Two-Side Elevation,PKR 16.5 Crore,165000000,5,6,2 Kanal,9000.0,18333,House,True,50,super hot50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_block_a_luxurious_corner_house_with_two-side_elevation-51914137-3049-1.html
10 Marla Double Unit Overseas 5 Double-Heighted TV Lounge,PKR 5.75 Crore,57500000,5,5,10 Marla,2250.0,25555,House,True,40,super hot40Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Rawalpindi,for_sale,2026-07-24,https://www.zameen.com/Property/bahria_greens_overseas_enclave_bahria_greens_-_overseas_enclave_-_sector_5_10_marla_double_unit_overseas_5_double-heighted_tv_lounge-52456241-8304-1.html
