title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
Well-Constructed Brand New House Available For Sale In Zakariya Town,PKR 1.5 Crore,15000000,3,4,5 Marla,1125.0,13333,House,False,18,18VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_zakariya_town_well-constructed_brand_new_house_available_for_sale_in_zakariya_town-54212450-1518-1.html
Double Storey 787 Square Feet House For Sale In New Shalimar Colony New Shalimar Colony,PKR 1.3 Crore,13000000,3,4,3.5 Marla,787.5,16507,House,False,18,18Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_new_shalimar_colony_double_storey_787_square_feet_house_for_sale_in_new_shalimar_colony_new_shalimar_colony-54308565-12124-1.html
Brand New 5 Marla House Available In Adams Housing Scheme - Block A For sale,PKR 1.65 Crore,16500000,3,4,5 Marla,1125.0,14666,House,False,15,15VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/adams_housing_scheme_adams_housing_scheme_-_block_a_brand_new_5_marla_house_available_in_adams_housing_scheme_-_block_a_for_sale-54299410-19728-1.html
Brand New 7 Marla House For Sale In New Shalimar Colony New Shalimar Colony,PKR 1.9 Crore,19000000,4,6,7 Marla,1575.0,12063,House,False,22,22Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_new_shalimar_colony_brand_new_7_marla_house_for_sale_in_new_shalimar_colony_new_shalimar_colony-54308564-12124-1.html
Double Storey 10 Marla House For Sale In Wapda Town Phase 2 Multan,PKR 3.25 Crore,32500000,5,5,10 Marla,2250.0,14444,House,False,18,18Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/wapda_town_wapda_town_phase_2_double_storey_10_marla_house_for_sale_in_wapda_town_phase_2_multan-54508515-5825-1.html
Prime Location 4 Marla House Is Available In Affordable Price In Buch Executive Villas,PKR 1.4 Crore,14000000,3,4,4 Marla,900.0,15555,House,False,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_prime_location_4_marla_house_is_available_in_affordable_price_in_buch_executive_villas-54347308-8627-1.html
Prime Location 4 Marla House In Bahadurpur Is Available For Sale,PKR 1.1 Crore,11000000,3,4,4 Marla,900.0,12222,House,False,16,16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_bahadurpur_prime_location_4_marla_house_in_bahadurpur_is_available_for_sale-54195562-8620-1.html
10 Marla House Available For Sale In Buch Executive Villas,PKR 3.15 Crore,31500000,4,5,10 Marla,2250.0,14000,House,True,13,super hot13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_house_available_for_sale_in_buch_executive_villas-54400471-8627-1.html
Brand New 20 Marla House For Sale In DHA Phase 1 - Sector M Multan,PKR 4.75 Crore,47500000,5,6,1 Kanal,4500.0,10555,House,True,14,super hot14VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_m_brand_new_20_marla_house_for_sale_in_dha_phase_1_-_sector_m_multan-54255574-14312-1.html
Well-Constructed Brand New House Available For Sale In Zakariya Town,PKR 1.4 Crore,14000000,4,5,5 Marla,1125.0,12444,House,True,10,super hot10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_zakariya_town_well-constructed_brand_new_house_available_for_sale_in_zakariya_town-54302731-1518-1.html
One Kanal Awesome Villa For Sale In Royal Orchard Multan,PKR 7 Crore,70000000,6,6,1 Kanal,4500.0,15555,House,True,26,super hot26Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_one_kanal_awesome_villa_for_sale_in_royal_orchard_multan-54389050-9492-1.html
1 Kanal Brand New Luxurious Double Story Spanish Park Facing House Available For Sell In Wapda Town Phase 2,PKR 6.9 Crore,69000000,5,5,1 Kanal,4500.0,15333,House,True,24,super hot24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/wapda_town_wapda_town_phase_2_1_kanal_brand_new_luxurious_double_story_spanish_park_facing_house_available_for_sell_in_wapda_town_phase_2-54424119-5825-1.html
Citi Housing Multan 5 Marla Triple Storey Double Storey Luxurious Citi Housing Block D,PKR 1.1 Crore,11000000,4,5,5 Marla,1125.0,9777,House,True,1,super hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/citi_housing_citi_housing_phase_1_citi_housing_multan_5_marla_triple_storey_double_storey_luxurious_citi_housing_block_d-54387384-21449-1.html
7.5 Marla Brand New Double Storey House Available For Sale Near To Model Town & Northern Bypass,PKR 2.2 Crore,22000000,5,6,7.5 Marla,1687.5,13037,House,True,33,hot33Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/model_town_model_town_-_block_b_7_5_marla_brand_new_double_storey_house_available_for_sale_near_to_model_town_northern_bypass-54184755-5773-1.html
6 Marla Brand New A Class Construction House Available For Sale At Bosan Road Near Punjab College,PKR 1.75 Crore,17500000,5,6,6 Marla,1350.0,12962,House,True,36,hot36Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_bosan_road_6_marla_brand_new_a_class_construction_house_available_for_sale_at_bosan_road_near_punjab_college-54127862-5705-1.html
6 Marla Brand New Corner Double Storey House Available For Sale In Gated Society At Mps Road & Multan Avenue,PKR 2.15 Crore,21500000,4,5,6 Marla,1350.0,15925,House,True,46,hot46Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_multan_public_school_road_6_marla_brand_new_corner_double_storey_house_available_for_sale_in_gated_society_at_mps_road_multan_avenue-54423008-8902-1.html
5 Marla Brand New A+ Construction House Available For Sale At Mps Road Gated Society,PKR 1.5 Crore,15000000,4,5,5 Marla,1125.0,13333,House,True,32,hot32Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_multan_public_school_road_5_marla_brand_new_a_construction_house_available_for_sale_at_mps_road_gated_society-54499301-8902-1.html
7 Marla Brand New Modern Elevation House Available For Sale At Gated Society Mps Road,PKR 2.2 Crore,22000000,5,6,7 Marla,1575.0,13968,House,True,43,hot43Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_multan_public_school_road_7_marla_brand_new_modern_elevation_house_available_for_sale_at_gated_society_mps_road-54499489-8902-1.html
Stunning House Is Available For sale In Premium Homes,PKR 3.6 Crore,36000000,4,5,10 Marla,2250.0,16000,House,True,8,hot8VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_premium_homes_stunning_house_is_available_for_sale_in_premium_homes-54318176-22232-1.html
Ready To Buy A Prime Location House 3 Marla In Multan,PKR 1.7 Crore,17000000,4,4,3 Marla,675.0,25185,House,False,13,hot13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_ready_to_buy_a_prime_location_house_3_marla_in_multan-54475910-22186-1.html
Well-Constructed Brand New House Available For Sale In Garden Town,PKR 55 Lakh,5500000,3,3,2.2 Marla,495.00000000000006,11111,House,False,1,hot1VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_garden_town_well-constructed_brand_new_house_available_for_sale_in_garden_town-54399804-924-1.html
Brand New 5 Marla House For sale In Al-Falah Model City Multan,PKR 1.55 Crore,15500000,4,5,5 Marla,1125.0,13777,House,False,1,hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/mattital_road_al-falah_model_city_brand_new_5_marla_house_for_sale_in_al-falah_model_city_multan-54508870-20469-1.html
Prime Location A Centrally Located House Is Available For sale In Multan,PKR 2.7 Crore,27000000,5,5,10 Marla,2250.0,12000,House,False,5,hot5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_askari_3_prime_location_a_centrally_located_house_is_available_for_sale_in_multan-54509242-17156-1.html
Perfect Prime Location 10 Marla House In Askari 3 For sale,PKR 2.8 Crore,28000000,5,5,10 Marla,2250.0,12444,House,False,5,hot5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_askari_3_perfect_prime_location_10_marla_house_in_askari_3_for_sale-54509243-17156-1.html
Get This Amazing Prime Location 5 Marla House Available In Model Town,PKR 1.6 Crore,16000000,4,5,5 Marla,1125.0,14222,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_model_town_get_this_amazing_prime_location_5_marla_house_available_in_model_town-54195560-1147-1.html
Spacious Prime Location House Is Available In Shalimar Colony For sale,PKR 75 Lakh,7500000,3,3,3 Marla,675.0,11111,House,False,12,12Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shalimar_colony_spacious_prime_location_house_is_available_in_shalimar_colony_for_sale-53834867-346-1.html
Your Dream Brand New 2306 Square Feet House Is Available In Royal Orchard,PKR 3.4 Crore,34000000,5,6,10.2 Marla,2295.0,14814,House,False,22,22Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_your_dream_brand_new_2306_square_feet_house_is_available_in_royal_orchard-54462600-9492-1.html
Well-Constructed Brand New House Available For Sale In Buch Executive Villas,PKR 4.1 Crore,41000000,5,6,10 Marla,2250.0,18222,House,False,19,19VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_well-constructed_brand_new_house_available_for_sale_in_buch_executive_villas-54401109-8627-1.html
Your Dream Brand New 20 Marla House Is Available In Royal Orchard,PKR 7.45 Crore,74500000,5,6,1 Kanal,4500.0,16555,House,False,40,40VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_your_dream_brand_new_20_marla_house_is_available_in_royal_orchard-54401292-9492-1.html
5 Marla Luxury House In Buch Villas Maink Block,PKR 2.25 Crore,22500000,4,4,5 Marla,1125.0,20000,House,False,17,17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_luxury_house_in_buch_villas_maink_block-54409050-8627-1.html
5 Marla Modern Luxury House In Buch Villas Multan,PKR 2.2 Crore,22000000,4,4,5 Marla,1125.0,19555,House,False,17,17Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_5_marla_modern_luxury_house_in_buch_villas_multan-54409118-22186-1.html
Brand New 5 Marla House For Sale In Buch Villas Phase 2 - Manik Block Multan,PKR 2.1 Crore,21000000,4,4,5 Marla,1125.0,18666,House,False,12,12VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_brand_new_5_marla_house_for_sale_in_buch_villas_phase_2_-_manik_block_multan-54413489-22186-1.html
9 Marla Villa for Sale Near Masjid & Park with,PKR 3 Crore,30000000,4,5,9 Marla,2025.0,14814,House,True,25,hot25Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_villas_9_marla_villa_for_sale_near_masjid_park_with-53686424-14018-1.html
12 Marla Premium House For Sale In DHA Multan Sector C,PKR 4.3 Crore,43000000,4,5,12 Marla,2700.0,15925,House,True,23,hot23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_premium_homes_12_marla_premium_house_for_sale_in_dha_multan_sector_c-54102101-22232-1.html
Your Dream Brand New 5 Marla House Is Available In Royal Orchard,PKR 2 Crore,20000000,3,4,5 Marla,1125.0,17777,House,True,13,hot13VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_your_dream_brand_new_5_marla_house_is_available_in_royal_orchard-54411100-9492-1.html
Want To Buy A House In Multan,PKR 3.6 Crore,36000000,4,4,12 Marla,2700.0,13333,House,True,9,hot9Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_askari_3_want_to_buy_a_house_in_multan-52626356-17156-1.html
Gray Structure House In Dha Multan Sector V,PKR 1 Crore,10000000,3,4,5 Marla,1125.0,8888,House,True,1,hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_v_gray_structure_house_in_dha_multan_sector_v-53988444-14321-1.html
SECTOR- N 1 KANAL NEO-CLASSICAL DESIGN GREY STRUCTURE AVAILABLE FOR SALE,PKR 3 Crore,30000000,6,6,1 Kanal,4500.0,6666,House,True,3,hot3Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_dha_defence_sector-_n_1_kanal_neo-classical_design_grey_structure_available_for_sale-54432188-8581-1.html
DHA 12 MARLA VILLA 4 BED AVAILABLE,PKR 3.45 Crore,34500000,3,5,12 Marla,2700.0,12777,House,True,13,hot13Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_villas_dha_12_marla_villa_4_bed_available-54409225-14018-1.html
7 MARLA OUTSTANDING HOUSE FOR SALE IN DHA MULTAN,PKR 2.8 Crore,28000000,4,5,7 Marla,1575.0,17777,House,True,28,hot28Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_dha_defence_7_marla_outstanding_house_for_sale_in_dha_multan-53681748-8581-1.html
10 Marla Ultra-Modern & Most Elegant House For Sale In Royal Orchard Multan,PKR 3.8 Crore,38000000,5,6,10 Marla,2250.0,16888,House,True,11,hot11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_10_marla_ultra-modern_most_elegant_house_for_sale_in_royal_orchard_multan-54473663-9492-1.html
10 Marla Ultra-Modern House For Sale Prime Location | Luxury Redefined,PKR 3.6 Crore,36000000,5,6,10 Marla,2250.0,16000,House,True,9,hot9Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_10_marla_ultra-modern_house_for_sale_prime_location_luxury_redefined-54473839-9492-1.html
5 Marla Beautiful Double Storey House Available For Sale In Shalimar Colony,PKR 1.25 Crore,12500000,4,5,5 Marla,1125.0,11111,House,True,30,hot30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shalimar_colony_5_marla_beautiful_double_storey_house_available_for_sale_in_shalimar_colony-54450434-346-1.html
6 MARLA VILLA AVAILABLE ON RESALE BEST LOCATION NEAR TO POSSESSION,PKR 1 Crore,10000000,3,4,6 Marla,1350.0,7407,House,True,1,hot1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_premium_homes_6_marla_villa_available_on_resale_best_location_near_to_possession-54502186-22232-1.html
